q,idx,orbit,type,rho,S,delta,firstHole
31,17545,930,NMDS,4,"0,1,10,18,20,28",21,"1,16,26,26"
31,17546,930,MDS,4,"0,1,10,18,20,28",22,"1,16,26,26"
31,17547,930,MDS,4,"0,1,10,18,20,28",23,"1,8,13,13"
31,17548,930,MDS,4,"0,1,10,18,20,28",24,"1,16,26,26"
31,17549,930,NMDS,4,"0,1,10,18,20,28",25,"1,16,26,26"
31,17550,930,MDS,4,"0,1,10,18,20,28",26,"1,16,1,16"
31,17551,930,NMDS,4,"0,1,10,18,20,28",27,"1,16,26,26"
31,17552,930,NMDS,4,"0,1,10,18,20,28",28,"1,20,17,17"
31,17553,930,NMDS,4,"0,1,10,18,20,28",29,"1,20,17,17"
31,17554,930,MDS,4,"0,1,10,18,20,28",3,"1,25,29,29"
31,17555,930,NMDS,4,"0,1,10,18,20,28",30,"1,5,9,9"
31,17556,930,NMDS,4,"0,1,10,18,20,28",4,"1,16,26,26"
31,17557,930,MDS,4,"0,1,10,18,20,28",5,"1,16,26,26"
31,17558,930,MDS,4,"0,1,10,18,20,28",6,"1,16,26,26"
31,17559,930,NMDS,4,"0,1,10,18,20,28",7,"1,16,26,26"
31,17560,930,NMDS,4,"0,1,10,18,20,28",8,"1,16,26,26"
31,17561,930,MDS,4,"0,1,10,18,20,28",9,"1,8,13,13"
31,17562,930,NMDS,4,"0,1,10,18,20,29",0,"1,21,26,26"
31,17563,930,MDS,4,"0,1,10,18,20,29",1,"1,21,26,26"
31,17564,930,MDS,4,"0,1,10,18,20,29",10,"1,21,26,26"
31,17565,930,NMDS,4,"0,1,10,18,20,29",11,"1,21,26,26"
31,17566,930,MDS,4,"0,1,10,18,20,29",12,"1,13,25,25"
31,17567,930,MDS,4,"0,1,10,18,20,29",13,"1,26,13,13"
31,17568,930,MDS,4,"0,1,10,18,20,29",14,"1,4,2,2"
31,17569,930,MDS,4,"0,1,10,18,20,29",15,"1,4,2,2"
31,17570,930,NMDS,4,"0,1,10,18,20,29",16,"1,21,26,26"
31,17571,930,NMDS,4,"0,1,10,18,20,29",17,"1,21,26,26"
31,17572,930,NMDS,4,"0,1,10,18,20,29",18,"1,21,26,26"
31,17573,930,NMDS,4,"0,1,10,18,20,29",19,"1,21,26,26"
31,17574,930,MDS,4,"0,1,10,18,20,29",2,"1,26,13,13"
31,17575,930,MDS,4,"0,1,10,18,20,29",20,"1,21,26,26"
31,17576,930,NMDS,4,"0,1,10,18,20,29",21,"1,4,2,2"
31,17577,930,MDS,4,"0,1,10,18,20,29",22,"1,21,26,26"
31,17578,930,MDS,4,"0,1,10,18,20,29",23,"1,26,13,13"
31,17579,930,MDS,4,"0,1,10,18,20,29",24,"1,9,18,9"
31,17580,930,MDS,4,"0,1,10,18,20,29",25,"1,21,26,26"
31,17581,930,NMDS,4,"0,1,10,18,20,29",26,"1,24,8,8"
31,17582,930,MDS,4,"0,1,10,18,20,29",27,"1,26,13,13"
31,17583,930,NMDS,4,"0,1,10,18,20,29",28,"1,21,26,26"
31,17584,930,NMDS,4,"0,1,10,18,20,29",29,"1,21,26,26"
31,17585,930,MDS,4,"0,1,10,18,20,29",3,"1,26,13,13"
31,17586,930,NMDS,4,"0,1,10,18,20,29",30,"1,21,26,26"
31,17587,930,MDS,4,"0,1,10,18,20,29",4,"1,24,8,8"
31,17588,930,NMDS,4,"0,1,10,18,20,29",5,"1,21,26,26"
31,17589,930,MDS,4,"0,1,10,18,20,29",6,"1,21,26,26"
31,17590,930,NMDS,4,"0,1,10,18,20,29",7,"1,4,2,2"
31,17591,930,NMDS,4,"0,1,10,18,20,29",8,"1,1,21,21"
31,17592,930,NMDS,4,"0,1,10,18,20,29",9,"1,21,26,26"
31,17593,930,NMDS,4,"0,1,10,18,20,30",0,"1,4,2,2"
31,17594,930,MDS,4,"0,1,10,18,20,30",1,"1,9,20,20"
31,17595,930,NMDS,4,"0,1,10,18,20,30",10,"1,4,2,2"
31,17596,930,NMDS,4,"0,1,10,18,20,30",11,"1,8,8,4"
31,17597,930,MDS,4,"0,1,10,18,20,30",12,"1,26,13,13"
31,17598,930,MDS,4,"0,1,10,18,20,30",13,"1,26,13,13"
31,17599,930,MDS,4,"0,1,10,18,20,30",14,"1,9,20,20"
31,17600,930,MDS,4,"0,1,10,18,20,30",15,"1,6,17,17"
31,17601,930,MDS,4,"0,1,10,18,20,30",16,"1,26,13,13"
31,17602,930,NMDS,4,"0,1,10,18,20,30",17,"1,26,13,13"
31,17603,930,NMDS,4,"0,1,10,18,20,30",18,"1,26,13,13"
31,17604,930,NMDS,4,"0,1,10,18,20,30",19,"1,26,13,13"
31,17605,930,MDS,4,"0,1,10,18,20,30",2,"1,9,20,20"
31,17606,930,NMDS,4,"0,1,10,18,20,30",20,"1,26,13,13"
31,17607,930,NMDS,4,"0,1,10,18,20,30",21,"1,6,17,17"
31,17608,930,MDS,4,"0,1,10,18,20,30",22,"1,9,20,20"
31,17609,930,MDS,4,"0,1,10,18,20,30",23,"1,17,8,8"
31,17610,930,MDS,4,"0,1,10,18,20,30",24,"1,26,13,13"
31,17611,930,MDS,4,"0,1,10,18,20,30",25,"1,9,20,20"
31,17612,930,MDS,4,"0,1,10,18,20,30",26,"1,6,17,17"
31,17613,930,NMDS,4,"0,1,10,18,20,30",27,"1,26,13,13"
31,17614,930,NMDS,4,"0,1,10,18,20,30",28,"1,26,13,13"
31,17615,930,NMDS,4,"0,1,10,18,20,30",29,"1,26,13,13"
31,17616,930,MDS,4,"0,1,10,18,20,30",3,"1,26,13,13"
31,17617,930,NMDS,4,"0,1,10,18,20,30",30,"1,26,13,13"
31,17618,930,MDS,4,"0,1,10,18,20,30",4,"1,4,2,2"
31,17619,930,MDS,4,"0,1,10,18,20,30",5,"1,26,13,13"
31,17620,930,NMDS,4,"0,1,10,18,20,30",6,"1,26,13,13"
31,17621,930,NMDS,4,"0,1,10,18,20,30",7,"1,26,13,13"
31,17622,930,NMDS,4,"0,1,10,18,20,30",8,"1,9,20,20"
31,17623,930,NMDS,4,"0,1,10,18,20,30",9,"1,9,20,20"
31,17624,930,NMDS,4,"0,1,10,18,21,23",0,"1,2,16,16"
31,17625,930,NMDS,4,"0,1,10,18,21,23",1,"1,16,26,26"
31,17626,930,NMDS,4,"0,1,10,18,21,23",10,"1,17,16,16"
31,17627,930,NMDS,4,"0,1,10,18,21,23",11,"1,17,16,16"
31,17628,930,MDS,4,"0,1,10,18,21,23",12,"1,17,16,16"
31,17629,930,NMDS,4,"0,1,10,18,21,23",13,"1,17,16,16"
31,17630,930,NMDS,4,"0,1,10,18,21,23",14,"1,17,16,16"
31,17631,930,MDS,4,"0,1,10,18,21,23",15,"1,17,16,16"
31,17632,930,MDS,4,"0,1,10,18,21,23",16,"1,17,16,16"
31,17633,930,MDS,4,"0,1,10,18,21,23",17,"1,17,16,16"
31,17634,930,NMDS,4,"0,1,10,18,21,23",18,"1,16,26,26"
31,17635,930,NMDS,4,"0,1,10,18,21,23",19,"1,17,16,16"
31,17636,930,NMDS,4,"0,1,10,18,21,23",2,"1,16,26,26"
31,17637,930,NMDS,4,"0,1,10,18,21,23",20,"1,17,16,16"
31,17638,930,MDS,4,"0,1,10,18,21,23",21,"1,17,16,16"
31,17639,930,NMDS,4,"0,1,10,18,21,23",22,"1,17,16,16"
31,17640,930,NMDS,4,"0,1,10,18,21,23",23,"1,17,16,16"
31,17641,930,NMDS,4,"0,1,10,18,21,23",24,"1,19,19,25"
31,17642,930,MDS,4,"0,1,10,18,21,23",25,"1,17,16,16"
31,17643,930,MDS,4,"0,1,10,18,21,23",26,"1,16,26,26"
31,17644,930,MDS,4,"0,1,10,18,21,23",27,"1,16,26,26"
31,17645,930,NMDS,4,"0,1,10,18,21,23",28,"1,17,16,16"
31,17646,930,NMDS,4,"0,1,10,18,21,23",29,"1,17,16,16"
31,17647,930,NMDS,4,"0,1,10,18,21,23",3,"1,8,13,13"
31,17648,930,MDS,4,"0,1,10,18,21,23",30,"1,16,26,26"
31,17649,930,MDS,4,"0,1,10,18,21,23",4,"1,16,4,4"
31,17650,930,MDS,4,"0,1,10,18,21,23",5,"1,7,25,25"
31,17651,930,MDS,4,"0,1,10,18,21,23",6,"1,17,16,16"
31,17652,930,MDS,4,"0,1,10,18,21,23",7,"1,2,16,16"
31,17653,930,NMDS,4,"0,1,10,18,21,23",8,"1,17,16,16"
31,17654,930,NMDS,4,"0,1,10,18,21,23",9,"1,17,16,16"
31,17655,930,NMDS,4,"0,1,10,18,21,24",0,"1,17,16,16"
31,17656,930,NMDS,4,"0,1,10,18,21,24",1,"1,17,16,16"
31,17657,930,MDS,4,"0,1,10,18,21,24",10,"1,17,16,16"
31,17658,930,NMDS,4,"0,1,10,18,21,24",11,"1,17,16,16"
31,17659,930,NMDS,4,"0,1,10,18,21,24",12,"1,21,11,21"
31,17660,930,MDS,4,"0,1,10,18,21,24",13,"1,13,25,25"
31,17661,930,NMDS,4,"0,1,10,18,21,24",14,"1,17,16,16"
31,17662,930,NMDS,4,"0,1,10,18,21,24",15,"1,13,25,25"
31,17663,930,MDS,4,"0,1,10,18,21,24",16,"1,13,25,25"
31,17664,930,MDS,4,"0,1,10,18,21,24",17,"1,2,16,16"
31,17665,930,NMDS,4,"0,1,10,18,21,24",18,"1,17,16,16"
31,17666,930,NMDS,4,"0,1,10,18,21,24",19,"1,2,16,16"
31,17667,930,MDS,4,"0,1,10,18,21,24",2,"1,16,26,26"
31,17668,930,MDS,4,"0,1,10,18,21,24",20,"1,17,16,16"
31,17669,930,NMDS,4,"0,1,10,18,21,24",21,"1,17,16,16"
31,17670,930,NMDS,4,"0,1,10,18,21,24",22,"1,17,16,16"
31,17671,930,MDS,4,"0,1,10,18,21,24",23,"1,17,16,16"
31,17672,930,NMDS,4,"0,1,10,18,21,24",24,"1,16,26,26"
31,17673,930,NMDS,4,"0,1,10,18,21,24",25,"1,17,16,16"
31,17674,930,MDS,4,"0,1,10,18,21,24",26,"1,17,16,16"
31,17675,930,MDS,4,"0,1,10,18,21,24",27,"1,16,26,26"
31,17676,930,NMDS,4,"0,1,10,18,21,24",28,"1,3,16,16"
31,17677,930,NMDS,4,"0,1,10,18,21,24",29,"1,17,16,16"
31,17678,930,NMDS,4,"0,1,10,18,21,24",3,"1,13,25,25"
31,17679,930,MDS,4,"0,1,10,18,21,24",30,"1,13,25,25"
31,17680,930,NMDS,4,"0,1,10,18,21,24",4,"1,17,16,16"
31,17681,930,MDS,4,"0,1,10,18,21,24",5,"1,17,16,16"
31,17682,930,MDS,4,"0,1,10,18,21,24",6,"1,17,16,16"
31,17683,930,MDS,4,"0,1,10,18,21,24",7,"1,2,16,16"
31,17684,930,NMDS,4,"0,1,10,18,21,24",8,"1,17,16,16"
31,17685,930,NMDS,4,"0,1,10,18,21,24",9,"1,17,16,16"
31,17686,930,NMDS,4,"0,1,10,18,21,25",0,"1,17,16,16"
31,17687,930,NMDS,4,"0,1,10,18,21,25",1,"1,17,16,16"
31,17688,930,MDS,4,"0,1,10,18,21,25",10,"1,13,25,25"
31,17689,930,NMDS,4,"0,1,10,18,21,25",11,"1,13,25,25"
31,17690,930,NMDS,4,"0,1,10,18,21,25",12,"1,17,16,16"
31,17691,930,NMDS,4,"0,1,10,18,21,25",13,"1,17,16,16"
31,17692,930,MDS,4,"0,1,10,18,21,25",14,"1,13,25,25"
31,17693,930,NMDS,4,"0,1,10,18,21,25",15,"1,17,16,16"
31,17694,930,NMDS,4,"0,1,10,18,21,25",16,"1,21,7,7"
31,17695,930,MDS,4,"0,1,10,18,21,25",17,"1,2,16,16"
31,17696,930,NMDS,4,"0,1,10,18,21,25",18,"1,17,16,16"
31,17697,930,NMDS,4,"0,1,10,18,21,25",19,"1,17,16,16"
31,17698,930,NMDS,4,"0,1,10,18,21,25",2,"1,13,25,25"
31,17699,930,MDS,4,"0,1,10,18,21,25",20,"1,17,16,16"
31,17700,930,MDS,4,"0,1,10,18,21,25",21,"1,21,7,7"
31,17701,930,NMDS,4,"0,1,10,18,21,25",22,"1,17,16,16"
31,17702,930,MDS,4,"0,1,10,18,21,25",23,"1,17,16,16"
31,17703,930,MDS,4,"0,1,10,18,21,25",24,"1,13,25,25"
31,17704,930,NMDS,4,"0,1,10,18,21,25",25,"1,17,16,16"
31,17705,930,NMDS,4,"0,1,10,18,21,25",26,"1,17,16,16"
31,17706,930,MDS,4,"0,1,10,18,21,25",27,"1,2,16,16"
31,17707,930,NMDS,4,"0,1,10,18,21,25",28,"1,17,16,16"
31,17708,930,NMDS,4,"0,1,10,18,21,25",29,"1,22,11,21"
31,17709,930,MDS,4,"0,1,10,18,21,25",3,"1,7,20,20"
31,17710,930,MDS,4,"0,1,10,18,21,25",30,"1,21,7,7"
31,17711,930,NMDS,4,"0,1,10,18,21,25",4,"1,21,7,7"
31,17712,930,NMDS,4,"0,1,10,18,21,25",5,"1,17,16,16"
31,17713,930,MDS,4,"0,1,10,18,21,25",6,"1,17,16,16"
31,17714,930,MDS,4,"0,1,10,18,21,25",7,"1,12,21,21"
31,17715,930,NMDS,4,"0,1,10,18,21,25",8,"1,17,16,16"
31,17716,930,NMDS,4,"0,1,10,18,21,25",9,"1,17,16,16"
31,17717,930,NMDS,4,"0,1,10,18,21,27",0,"1,16,26,26"
31,17718,930,NMDS,4,"0,1,10,18,21,27",1,"1,16,26,26"
31,17719,930,MDS,4,"0,1,10,18,21,27",10,"1,22,28,28"
31,17720,930,NMDS,4,"0,1,10,18,21,27",11,"1,16,26,26"
31,17721,930,MDS,4,"0,1,10,18,21,27",12,"1,16,26,26"
31,17722,930,MDS,4,"0,1,10,18,21,27",13,"1,16,26,26"
31,17723,930,NMDS,4,"0,1,10,18,21,27",14,"1,16,26,26"
31,17724,930,NMDS,4,"0,1,10,18,21,27",15,"1,16,26,26"
31,17725,930,MDS,4,"0,1,10,18,21,27",16,"1,5,12,12"
31,17726,930,NMDS,4,"0,1,10,18,21,27",17,"1,16,26,26"
31,17727,930,NMDS,4,"0,1,10,18,21,27",18,"1,16,26,26"
31,17728,930,NMDS,4,"0,1,10,18,21,27",19,"1,8,13,13"
31,17729,930,MDS,4,"0,1,10,18,21,27",2,"1,16,26,26"
31,17730,930,MDS,4,"0,1,10,18,21,27",20,"1,16,26,26"
31,17731,930,MDS,4,"0,1,10,18,21,27",21,"1,16,1,16"
31,17732,930,NMDS,4,"0,1,10,18,21,27",22,"1,16,26,26"
31,17733,930,MDS,4,"0,1,10,18,21,27",23,"1,22,28,28"
31,17734,930,NMDS,4,"0,1,10,18,21,27",24,"1,16,26,26"
31,17735,930,MDS,4,"0,1,10,18,21,27",25,"1,16,26,26"
31,17736,930,MDS,4,"0,1,10,18,21,27",26,"1,16,26,26"
31,17737,930,NMDS,4,"0,1,10,18,21,27",27,"1,22,28,28"
31,17738,930,NMDS,4,"0,1,10,18,21,27",28,"1,22,28,28"
31,17739,930,NMDS,4,"0,1,10,18,21,27",29,"1,16,26,26"
31,17740,930,MDS,4,"0,1,10,18,21,27",3,"1,2,16,16"
31,17741,930,MDS,4,"0,1,10,18,21,27",30,"1,2,16,16"
31,17742,930,NMDS,4,"0,1,10,18,21,27",4,"1,22,28,28"
31,17743,930,MDS,4,"0,1,10,18,21,27",5,"1,2,16,16"
31,17744,930,NMDS,4,"0,1,10,18,21,27",6,"1,16,26,26"
31,17745,930,NMDS,4,"0,1,10,18,21,27",7,"1,16,4,4"
31,17746,930,NMDS,4,"0,1,10,18,21,27",8,"1,16,26,26"
31,17747,930,NMDS,4,"0,1,10,18,21,27",9,"1,16,26,26"
31,17748,930,MDS,4,"0,1,10,18,22,23",0,"1,1,8,8"
31,17749,930,NMDS,4,"0,1,10,18,22,23",1,"1,1,16,16"
31,17750,930,NMDS,4,"0,1,10,18,22,23",10,"1,1,16,16"
31,17751,930,NMDS,4,"0,1,10,18,22,23",11,"1,1,16,16"
31,17752,930,MDS,4,"0,1,10,18,22,23",12,"1,21,26,26"
31,17753,930,MDS,4,"0,1,10,18,22,23",13,"1,1,16,16"
31,17754,930,NMDS,4,"0,1,10,18,22,23",14,"1,1,16,16"
31,17755,930,NMDS,4,"0,1,10,18,22,23",15,"1,1,16,16"
31,17756,930,MDS,4,"0,1,10,18,22,23",16,"1,1,16,16"
31,17757,930,MDS,4,"0,1,10,18,22,23",17,"1,1,16,16"
31,17758,930,MDS,4,"0,1,10,18,22,23",18,"1,1,16,16"
31,17759,930,NMDS,4,"0,1,10,18,22,23",19,"1,21,26,26"
31,17760,930,NMDS,4,"0,1,10,18,22,23",2,"1,17,16,16"
31,17761,930,NMDS,4,"0,1,10,18,22,23",20,"1,17,16,16"
31,17762,930,MDS,4,"0,1,10,18,22,23",21,"1,14,14,7"
31,17763,930,MDS,4,"0,1,10,18,22,23",22,"1,1,16,16"
31,17764,930,NMDS,4,"0,1,10,18,22,23",23,"1,21,26,26"
31,17765,930,NMDS,4,"0,1,10,18,22,23",24,"1,1,16,16"
31,17766,930,MDS,4,"0,1,10,18,22,23",25,"1,1,16,16"
31,17767,930,MDS,4,"0,1,10,18,22,23",26,"1,1,16,16"
31,17768,930,MDS,4,"0,1,10,18,22,23",27,"1,21,26,26"
31,17769,930,NMDS,4,"0,1,10,18,22,23",28,"1,17,16,16"
31,17770,930,NMDS,4,"0,1,10,18,22,23",29,"1,21,26,26"
31,17771,930,NMDS,4,"0,1,10,18,22,23",3,"1,1,16,16"
31,17772,930,MDS,4,"0,1,10,18,22,23",30,"1,26,13,13"
31,17773,930,MDS,4,"0,1,10,18,22,23",4,"1,1,16,16"
31,17774,930,MDS,4,"0,1,10,18,22,23",5,"1,17,24,24"
31,17775,930,MDS,4,"0,1,10,18,22,23",6,"1,1,16,16"
31,17776,930,MDS,4,"0,1,10,18,22,23",7,"1,21,26,26"
31,17777,930,MDS,4,"0,1,10,18,22,23",8,"1,17,24,24"
31,17778,930,NMDS,4,"0,1,10,18,22,23",9,"1,1,16,16"
31,17779,930,MDS,4,"0,1,10,18,22,25",0,"1,11,21,21"
31,17780,930,NMDS,4,"0,1,10,18,22,25",1,"1,11,21,21"
31,17781,930,NMDS,4,"0,1,10,18,22,25",10,"1,17,16,16"
31,17782,930,NMDS,4,"0,1,10,18,22,25",11,"1,21,7,7"
31,17783,930,NMDS,4,"0,1,10,18,22,25",12,"1,11,21,21"
31,17784,930,NMDS,4,"0,1,10,18,22,25",13,"1,1,16,16"
31,17785,930,MDS,4,"0,1,10,18,22,25",14,"1,1,16,16"
31,17786,930,MDS,4,"0,1,10,18,22,25",15,"1,11,21,21"
31,17787,930,NMDS,4,"0,1,10,18,22,25",16,"1,11,21,21"
31,17788,930,NMDS,4,"0,1,10,18,22,25",17,"1,1,16,16"
31,17789,930,MDS,4,"0,1,10,18,22,25",18,"1,26,11,26"
31,17790,930,NMDS,4,"0,1,10,18,22,25",19,"1,1,16,16"
31,17791,930,NMDS,4,"0,1,10,18,22,25",2,"1,17,16,16"
31,17792,930,MDS,4,"0,1,10,18,22,25",20,"1,1,16,16"
31,17793,930,MDS,4,"0,1,10,18,22,25",21,"1,1,16,16"
31,17794,930,NMDS,4,"0,1,10,18,22,25",22,"1,1,16,16"
31,17795,930,NMDS,4,"0,1,10,18,22,25",23,"1,1,16,16"
31,17796,930,MDS,4,"0,1,10,18,22,25",24,"1,21,26,26"
31,17797,930,MDS,4,"0,1,10,18,22,25",25,"1,1,16,16"
31,17798,930,NMDS,4,"0,1,10,18,22,25",26,"1,1,16,16"
31,17799,930,MDS,4,"0,1,10,18,22,25",27,"1,1,16,16"
31,17800,930,NMDS,4,"0,1,10,18,22,25",28,"1,2,16,16"
31,17801,930,NMDS,4,"0,1,10,18,22,25",29,"1,3,17,17"
31,17802,930,NMDS,4,"0,1,10,18,22,25",3,"1,1,16,16"
31,17803,930,MDS,4,"0,1,10,18,22,25",30,"1,11,21,21"
31,17804,930,NMDS,4,"0,1,10,18,22,25",4,"1,1,16,16"
31,17805,930,NMDS,4,"0,1,10,18,22,25",5,"1,1,16,16"
31,17806,930,MDS,4,"0,1,10,18,22,25",6,"1,1,16,16"
31,17807,930,MDS,4,"0,1,10,18,22,25",7,"1,1,16,16"
31,17808,930,MDS,4,"0,1,10,18,22,25",8,"1,1,16,16"
31,17809,930,NMDS,4,"0,1,10,18,22,25",9,"1,1,16,16"
31,17810,930,MDS,4,"0,1,10,18,22,26",0,"1,25,28,28"
31,17811,930,NMDS,4,"0,1,10,18,22,26",1,"1,1,16,16"
31,17812,930,NMDS,4,"0,1,10,18,22,26",10,"1,1,16,16"
31,17813,930,NMDS,4,"0,1,10,18,22,26",11,"1,1,21,21"
31,17814,930,MDS,4,"0,1,10,18,22,26",12,"1,11,21,21"
31,17815,930,NMDS,4,"0,1,10,18,22,26",13,"1,1,22,21"
31,17816,930,NMDS,4,"0,1,10,18,22,26",14,"1,11,21,21"
31,17817,930,MDS,4,"0,1,10,18,22,26",15,"1,1,16,16"
31,17818,930,MDS,4,"0,1,10,18,22,26",16,"1,1,16,16"
31,17819,930,NMDS,4,"0,1,10,18,22,26",17,"1,1,21,21"
31,17820,930,NMDS,4,"0,1,10,18,22,26",18,"1,1,16,16"
31,17821,930,NMDS,4,"0,1,10,18,22,26",19,"1,17,24,24"
31,17822,930,NMDS,4,"0,1,10,18,22,26",2,"1,1,16,16"
31,17823,930,MDS,4,"0,1,10,18,22,26",20,"1,1,16,16"
31,17824,930,MDS,4,"0,1,10,18,22,26",21,"1,25,28,28"
31,17825,930,MDS,4,"0,1,10,18,22,26",22,"1,1,16,16"
31,17826,930,NMDS,4,"0,1,10,18,22,26",23,"1,1,16,16"
31,17827,930,MDS,4,"0,1,10,18,22,26",24,"1,1,16,16"
31,17828,930,MDS,4,"0,1,10,18,22,26",25,"1,1,16,16"
31,17829,930,MDS,4,"0,1,10,18,22,26",26,"1,1,16,16"
31,17830,930,NMDS,4,"0,1,10,18,22,26",27,"1,1,16,16"
31,17831,930,NMDS,4,"0,1,10,18,22,26",28,"1,1,21,21"
31,17832,930,NMDS,4,"0,1,10,18,22,26",29,"1,25,28,28"
31,17833,930,MDS,4,"0,1,10,18,22,26",3,"1,1,16,16"
31,17834,930,MDS,4,"0,1,10,18,22,26",30,"1,11,21,21"
31,17835,930,NMDS,4,"0,1,10,18,22,26",4,"1,1,16,16"
31,17836,930,NMDS,4,"0,1,10,18,22,26",5,"1,1,16,16"
31,17837,930,NMDS,4,"0,1,10,18,22,26",6,"1,1,16,16"
31,17838,930,MDS,4,"0,1,10,18,22,26",7,"1,11,21,21"
31,17839,930,MDS,4,"0,1,10,18,22,26",8,"1,24,8,8"
31,17840,930,NMDS,4,"0,1,10,18,22,26",9,"1,11,21,21"
31,17841,930,MDS,4,"0,1,10,18,22,29",0,"1,11,21,21"
31,17842,930,NMDS,4,"0,1,10,18,22,29",1,"1,21,26,26"
31,17843,930,NMDS,4,"0,1,10,18,22,29",10,"1,1,16,16"
31,17844,930,NMDS,4,"0,1,10,18,22,29",11,"1,1,16,16"
31,17845,930,MDS,4,"0,1,10,18,22,29",12,"1,11,21,21"
31,17846,930,MDS,4,"0,1,10,18,22,29",13,"1,11,21,21"
31,17847,930,MDS,4,"0,1,10,18,22,29",14,"1,1,16,16"
31,17848,930,MDS,4,"0,1,10,18,22,29",15,"1,1,16,16"
31,17849,930,NMDS,4,"0,1,10,18,22,29",16,"1,1,16,16"
31,17850,930,NMDS,4,"0,1,10,18,22,29",17,"1,1,16,16"
31,17851,930,MDS,4,"0,1,10,18,22,29",18,"1,21,26,26"
31,17852,930,NMDS,4,"0,1,10,18,22,29",19,"1,1,21,21"
31,17853,930,NMDS,4,"0,1,10,18,22,29",2,"1,1,16,16"
31,17854,930,NMDS,4,"0,1,10,18,22,29",20,"1,2,2,1"
31,17855,930,NMDS,4,"0,1,10,18,22,29",21,"1,1,16,16"
31,17856,930,MDS,4,"0,1,10,18,22,29",22,"1,1,16,16"
31,17857,930,NMDS,4,"0,1,10,18,22,29",23,"1,1,16,16"
31,17858,930,MDS,4,"0,1,10,18,22,29",24,"1,1,16,16"
31,17859,930,MDS,4,"0,1,10,18,22,29",25,"1,1,16,16"
31,17860,930,NMDS,4,"0,1,10,18,22,29",26,"1,1,16,16"
31,17861,930,MDS,4,"0,1,10,18,22,29",27,"1,1,16,16"
31,17862,930,NMDS,4,"0,1,10,18,22,29",28,"1,1,21,21"
31,17863,930,NMDS,4,"0,1,10,18,22,29",29,"1,11,21,21"
31,17864,930,MDS,4,"0,1,10,18,22,29",3,"1,1,16,16"
31,17865,930,NMDS,4,"0,1,10,18,22,29",30,"1,11,21,21"
31,17866,930,MDS,4,"0,1,10,18,22,29",4,"1,24,8,8"
31,17867,930,MDS,4,"0,1,10,18,22,29",5,"1,11,21,21"
31,17868,930,MDS,4,"0,1,10,18,22,29",6,"1,21,26,26"
31,17869,930,NMDS,4,"0,1,10,18,22,29",7,"1,11,21,21"
31,17870,930,NMDS,4,"0,1,10,18,22,29",8,"1,1,21,21"
31,17871,930,NMDS,4,"0,1,10,18,22,29",9,"1,1,16,16"
31,17872,930,NMDS,4,"0,1,10,18,22,30",0,"1,11,21,21"
31,17873,930,NMDS,4,"0,1,10,18,22,30",1,"1,1,16,16"
31,17874,930,NMDS,4,"0,1,10,18,22,30",10,"1,1,16,16"
31,17875,930,NMDS,4,"0,1,10,18,22,30",11,"1,1,16,16"
31,17876,930,MDS,4,"0,1,10,18,22,30",12,"1,25,28,28"
31,17877,930,MDS,4,"0,1,10,18,22,30",13,"1,1,16,16"
31,17878,930,MDS,4,"0,1,10,18,22,30",14,"1,1,16,16"
31,17879,930,MDS,4,"0,1,10,18,22,30",15,"1,22,21,21"
31,17880,930,MDS,4,"0,1,10,18,22,30",16,"1,25,28,28"
31,17881,930,NMDS,4,"0,1,10,18,22,30",17,"1,1,16,16"
31,17882,930,NMDS,4,"0,1,10,18,22,30",18,"1,1,16,16"
31,17883,930,NMDS,4,"0,1,10,18,22,30",19,"1,1,8,8"
31,17884,930,NMDS,4,"0,1,10,18,22,30",2,"1,1,16,16"
31,17885,930,MDS,4,"0,1,10,18,22,30",20,"1,11,21,21"
31,17886,930,NMDS,4,"0,1,10,18,22,30",21,"1,1,16,16"
31,17887,930,NMDS,4,"0,1,10,18,22,30",22,"1,1,16,16"
31,17888,930,NMDS,4,"0,1,10,18,22,30",23,"1,11,21,21"
31,17889,930,MDS,4,"0,1,10,18,22,30",24,"1,1,16,16"
31,17890,930,MDS,4,"0,1,10,18,22,30",25,"1,1,16,16"
31,17891,930,MDS,4,"0,1,10,18,22,30",26,"1,22,21,21"
31,17892,930,NMDS,4,"0,1,10,18,22,30",27,"1,1,16,16"
31,17893,930,NMDS,4,"0,1,10,18,22,30",28,"1,3,16,16"
31,17894,930,NMDS,4,"0,1,10,18,22,30",29,"1,1,16,8"
31,17895,930,MDS,4,"0,1,10,18,22,30",3,"1,1,16,16"
31,17896,930,MDS,4,"0,1,10,18,22,30",30,"1,11,21,21"
31,17897,930,MDS,4,"0,1,10,18,22,30",4,"1,1,16,16"
31,17898,930,MDS,4,"0,1,10,18,22,30",5,"1,1,16,16"
31,17899,930,MDS,4,"0,1,10,18,22,30",6,"1,1,16,16"
31,17900,930,MDS,4,"0,1,10,18,22,30",7,"1,1,16,16"
31,17901,930,NMDS,4,"0,1,10,18,22,30",8,"1,1,16,16"
31,17902,930,NMDS,4,"0,1,10,18,22,30",9,"1,11,21,21"
31,17903,930,MDS,4,"0,1,10,18,23,25",0,"1,1,8,8"
31,17904,930,MDS,4,"0,1,10,18,23,25",1,"1,13,25,25"
31,17905,930,NMDS,4,"0,1,10,18,23,25",10,"1,13,25,25"
31,17906,930,NMDS,4,"0,1,10,18,23,25",11,"1,13,25,25"
