q,idx,orbit,type,rho,S,delta,firstHole
29,9551,812,MDS,4,"0,1,10,15,16,17",23,"1,1,15,15"
29,9552,812,MDS,4,"0,1,10,15,16,17",24,"1,1,15,15"
29,9553,812,NMDS,4,"0,1,10,15,16,17",25,"1,1,15,15"
29,9554,812,NMDS,4,"0,1,10,15,16,17",26,"1,1,15,15"
29,9555,812,NMDS,4,"0,1,10,15,16,17",27,"1,20,10,10"
29,9556,812,NMDS,4,"0,1,10,15,16,17",28,"1,17,15,15"
29,9557,812,NMDS,4,"0,1,10,15,16,17",3,"1,1,15,15"
29,9558,812,NMDS,4,"0,1,10,15,16,17",4,"1,1,15,15"
29,9559,812,NMDS,4,"0,1,10,15,16,17",5,"1,20,10,10"
29,9560,812,MDS,4,"0,1,10,15,16,17",6,"1,20,10,10"
29,9561,812,MDS,4,"0,1,10,15,16,17",7,"1,21,25,25"
29,9562,812,MDS,4,"0,1,10,15,16,17",8,"1,1,15,15"
29,9563,812,MDS,4,"0,1,10,15,16,17",9,"1,22,11,11"
29,9564,812,NMDS,4,"0,1,10,15,16,27",0,"1,20,10,10"
29,9565,812,MDS,4,"0,1,10,15,16,27",1,"1,20,10,10"
29,9566,812,MDS,4,"0,1,10,15,16,27",10,"1,18,9,9"
29,9567,812,NMDS,4,"0,1,10,15,16,27",11,"1,18,9,9"
29,9568,812,NMDS,4,"0,1,10,15,16,27",12,"1,5,17,17"
29,9569,812,NMDS,4,"0,1,10,15,16,27",13,"1,20,10,10"
29,9570,812,NMDS,4,"0,1,10,15,16,27",14,"1,20,10,10"
29,9571,812,NMDS,4,"0,1,10,15,16,27",15,"1,20,10,10"
29,9572,812,NMDS,4,"0,1,10,15,16,27",16,"1,20,10,10"
29,9573,812,NMDS,4,"0,1,10,15,16,27",17,"1,20,10,10"
29,9574,812,MDS,4,"0,1,10,15,16,27",18,"1,20,10,10"
29,9575,812,MDS,4,"0,1,10,15,16,27",19,"1,20,10,10"
29,9576,812,NMDS,4,"0,1,10,15,16,27",2,"1,1,10,10"
29,9577,812,MDS,4,"0,1,10,15,16,27",20,"1,20,10,10"
29,9578,812,MDS,4,"0,1,10,15,16,27",21,"1,20,10,10"
29,9579,812,MDS,4,"0,1,10,15,16,27",22,"1,20,10,10"
29,9580,812,NMDS,4,"0,1,10,15,16,27",23,"1,18,9,9"
29,9581,812,NMDS,4,"0,1,10,15,16,27",24,"1,5,17,17"
29,9582,812,NMDS,4,"0,1,10,15,16,27",25,"1,20,10,10"
29,9583,812,NMDS,4,"0,1,10,15,16,27",26,"1,20,10,10"
29,9584,812,NMDS,4,"0,1,10,15,16,27",27,"1,5,17,17"
29,9585,812,NMDS,4,"0,1,10,15,16,27",28,"1,1,10,10"
29,9586,812,NMDS,4,"0,1,10,15,16,27",3,"1,20,10,10"
29,9587,812,MDS,4,"0,1,10,15,16,27",4,"1,13,26,13"
29,9588,812,MDS,4,"0,1,10,15,16,27",5,"1,20,10,10"
29,9589,812,MDS,4,"0,1,10,15,16,27",6,"1,1,10,10"
29,9590,812,MDS,4,"0,1,10,15,16,27",7,"1,8,22,22"
29,9591,812,NMDS,4,"0,1,10,15,16,27",8,"1,20,10,10"
29,9592,812,NMDS,4,"0,1,10,15,16,27",9,"1,5,17,17"
29,9593,812,NMDS,4,"0,1,10,15,17,18",0,"1,20,10,10"
29,9594,812,MDS,4,"0,1,10,15,17,18",1,"1,23,22,22"
29,9595,812,MDS,4,"0,1,10,15,17,18",10,"1,21,25,25"
29,9596,812,NMDS,4,"0,1,10,15,17,18",11,"1,20,10,10"
29,9597,812,MDS,4,"0,1,10,15,17,18",12,"1,20,10,10"
29,9598,812,NMDS,4,"0,1,10,15,17,18",13,"1,20,10,10"
29,9599,812,NMDS,4,"0,1,10,15,17,18",14,"1,26,13,13"
29,9600,812,MDS,4,"0,1,10,15,17,18",15,"1,20,10,10"
29,9601,812,NMDS,4,"0,1,10,15,17,18",16,"1,11,10,10"
29,9602,812,MDS,4,"0,1,10,15,17,18",17,"1,20,10,10"
29,9603,812,NMDS,4,"0,1,10,15,17,18",18,"1,20,10,10"
29,9604,812,NMDS,4,"0,1,10,15,17,18",19,"1,20,10,10"
29,9605,812,MDS,4,"0,1,10,15,17,18",2,"1,20,10,10"
29,9606,812,MDS,4,"0,1,10,15,17,18",20,"1,20,10,10"
29,9607,812,NMDS,4,"0,1,10,15,17,18",21,"1,11,10,10"
29,9608,812,MDS,4,"0,1,10,15,17,18",22,"1,20,10,10"
29,9609,812,MDS,4,"0,1,10,15,17,18",23,"1,21,25,25"
29,9610,812,MDS,4,"0,1,10,15,17,18",24,"1,20,10,10"
29,9611,812,NMDS,4,"0,1,10,15,17,18",25,"1,21,25,25"
29,9612,812,NMDS,4,"0,1,10,15,17,18",26,"1,21,25,25"
29,9613,812,NMDS,4,"0,1,10,15,17,18",27,"1,15,1,15"
29,9614,812,NMDS,4,"0,1,10,15,17,18",28,"1,22,11,11"
29,9615,812,NMDS,4,"0,1,10,15,17,18",3,"1,21,25,25"
29,9616,812,NMDS,4,"0,1,10,15,17,18",4,"1,20,10,10"
29,9617,812,NMDS,4,"0,1,10,15,17,18",5,"1,20,10,10"
29,9618,812,NMDS,4,"0,1,10,15,17,18",6,"1,20,10,10"
29,9619,812,NMDS,4,"0,1,10,15,17,18",7,"1,21,25,25"
29,9620,812,MDS,4,"0,1,10,15,17,18",8,"1,21,25,25"
29,9621,812,MDS,4,"0,1,10,15,17,18",9,"1,11,10,10"
29,9622,812,NMDS,4,"0,1,10,15,17,19",0,"1,1,10,10"
29,9623,812,NMDS,4,"0,1,10,15,17,19",1,"1,1,10,10"
29,9624,812,MDS,4,"0,1,10,15,17,19",10,"1,23,27,27"
29,9625,812,NMDS,4,"0,1,10,15,17,19",11,"1,20,20,10"
29,9626,812,MDS,4,"0,1,10,15,17,19",12,"1,25,5,5"
29,9627,812,NMDS,4,"0,1,10,15,17,19",13,"1,1,10,10"
29,9628,812,MDS,4,"0,1,10,15,17,19",14,"1,1,10,10"
29,9629,812,NMDS,4,"0,1,10,15,17,19",15,"1,1,10,10"
29,9630,812,NMDS,4,"0,1,10,15,17,19",16,"1,1,10,10"
29,9631,812,NMDS,4,"0,1,10,15,17,19",17,"1,15,5,5"
29,9632,812,NMDS,4,"0,1,10,15,17,19",18,"1,15,5,5"
29,9633,812,MDS,4,"0,1,10,15,17,19",19,"1,1,10,10"
29,9634,812,MDS,4,"0,1,10,15,17,19",2,"1,15,5,5"
29,9635,812,NMDS,4,"0,1,10,15,17,19",20,"1,1,10,10"
29,9636,812,MDS,4,"0,1,10,15,17,19",21,"1,2,15,15"
29,9637,812,NMDS,4,"0,1,10,15,17,19",22,"1,2,15,15"
29,9638,812,MDS,4,"0,1,10,15,17,19",23,"1,1,10,10"
29,9639,812,MDS,4,"0,1,10,15,17,19",24,"1,1,10,10"
29,9640,812,NMDS,4,"0,1,10,15,17,19",25,"1,15,5,5"
29,9641,812,NMDS,4,"0,1,10,15,17,19",26,"1,1,10,10"
29,9642,812,NMDS,4,"0,1,10,15,17,19",27,"1,15,5,5"
29,9643,812,NMDS,4,"0,1,10,15,17,19",28,"1,15,5,5"
29,9644,812,NMDS,4,"0,1,10,15,17,19",3,"1,1,10,10"
29,9645,812,NMDS,4,"0,1,10,15,17,19",4,"1,2,15,15"
29,9646,812,NMDS,4,"0,1,10,15,17,19",5,"1,15,5,5"
29,9647,812,NMDS,4,"0,1,10,15,17,19",6,"1,1,10,10"
29,9648,812,NMDS,4,"0,1,10,15,17,19",7,"1,1,10,10"
29,9649,812,NMDS,4,"0,1,10,15,17,19",8,"1,1,10,10"
29,9650,812,MDS,4,"0,1,10,15,17,19",9,"1,1,10,10"
29,9651,812,MDS,4,"0,1,10,15,17,21",0,"1,10,5,5"
29,9652,812,MDS,4,"0,1,10,15,17,21",1,"1,10,5,5"
29,9653,812,NMDS,4,"0,1,10,15,17,21",10,"1,21,25,25"
29,9654,812,NMDS,4,"0,1,10,15,17,21",11,"1,10,5,5"
29,9655,812,MDS,4,"0,1,10,15,17,21",12,"1,15,5,5"
29,9656,812,NMDS,4,"0,1,10,15,17,21",13,"1,10,5,5"
29,9657,812,MDS,4,"0,1,10,15,17,21",14,"1,10,5,5"
29,9658,812,MDS,4,"0,1,10,15,17,21",15,"1,10,5,5"
29,9659,812,NMDS,4,"0,1,10,15,17,21",16,"1,11,10,10"
29,9660,812,NMDS,4,"0,1,10,15,17,21",17,"1,10,5,5"
29,9661,812,NMDS,4,"0,1,10,15,17,21",18,"1,10,5,5"
29,9662,812,NMDS,4,"0,1,10,15,17,21",19,"1,10,5,5"
29,9663,812,NMDS,4,"0,1,10,15,17,21",2,"1,15,5,5"
29,9664,812,MDS,4,"0,1,10,15,17,21",20,"1,10,5,5"
29,9665,812,MDS,4,"0,1,10,15,17,21",21,"1,10,5,5"
29,9666,812,NMDS,4,"0,1,10,15,17,21",22,"1,1,10,10"
29,9667,812,MDS,4,"0,1,10,15,17,21",23,"1,26,13,13"
29,9668,812,NMDS,4,"0,1,10,15,17,21",24,"1,21,25,25"
29,9669,812,NMDS,4,"0,1,10,15,17,21",25,"1,10,5,5"
29,9670,812,NMDS,4,"0,1,10,15,17,21",26,"1,21,25,25"
29,9671,812,NMDS,4,"0,1,10,15,17,21",27,"1,2,2,1"
29,9672,812,NMDS,4,"0,1,10,15,17,21",28,"1,10,5,5"
29,9673,812,NMDS,4,"0,1,10,15,17,21",3,"1,10,5,5"
29,9674,812,NMDS,4,"0,1,10,15,17,21",4,"1,21,25,25"
29,9675,812,MDS,4,"0,1,10,15,17,21",5,"1,26,13,13"
29,9676,812,MDS,4,"0,1,10,15,17,21",6,"1,21,25,25"
29,9677,812,NMDS,4,"0,1,10,15,17,21",7,"1,10,5,5"
29,9678,812,NMDS,4,"0,1,10,15,17,21",8,"1,21,25,25"
29,9679,812,NMDS,4,"0,1,10,15,17,21",9,"1,26,13,13"
29,9680,812,MDS,4,"0,1,10,15,17,25",0,"1,1,10,10"
29,9681,812,MDS,4,"0,1,10,15,17,25",1,"1,4,11,11"
29,9682,812,MDS,4,"0,1,10,15,17,25",10,"1,15,5,5"
29,9683,812,NMDS,4,"0,1,10,15,17,25",11,"1,1,10,10"
29,9684,812,NMDS,4,"0,1,10,15,17,25",12,"1,11,10,10"
29,9685,812,NMDS,4,"0,1,10,15,17,25",13,"1,1,10,10"
29,9686,812,NMDS,4,"0,1,10,15,17,25",14,"1,1,10,10"
29,9687,812,MDS,4,"0,1,10,15,17,25",15,"1,2,2,1"
29,9688,812,NMDS,4,"0,1,10,15,17,25",16,"1,17,25,25"
29,9689,812,MDS,4,"0,1,10,15,17,25",17,"1,1,10,10"
29,9690,812,NMDS,4,"0,1,10,15,17,25",18,"1,1,10,10"
29,9691,812,MDS,4,"0,1,10,15,17,25",19,"1,1,10,10"
29,9692,812,MDS,4,"0,1,10,15,17,25",2,"1,17,25,25"
29,9693,812,MDS,4,"0,1,10,15,17,25",20,"1,1,22,22"
29,9694,812,NMDS,4,"0,1,10,15,17,25",21,"1,25,5,5"
29,9695,812,MDS,4,"0,1,10,15,17,25",22,"1,1,10,10"
29,9696,812,NMDS,4,"0,1,10,15,17,25",23,"1,1,10,10"
29,9697,812,MDS,4,"0,1,10,15,17,25",24,"1,1,10,10"
29,9698,812,NMDS,4,"0,1,10,15,17,25",25,"1,1,10,10"
29,9699,812,NMDS,4,"0,1,10,15,17,25",26,"1,1,10,10"
29,9700,812,NMDS,4,"0,1,10,15,17,25",27,"1,15,5,5"
29,9701,812,NMDS,4,"0,1,10,15,17,25",28,"1,15,5,5"
29,9702,812,NMDS,4,"0,1,10,15,17,25",3,"1,4,11,11"
29,9703,812,NMDS,4,"0,1,10,15,17,25",4,"1,1,10,10"
29,9704,812,MDS,4,"0,1,10,15,17,25",5,"1,15,5,5"
29,9705,812,NMDS,4,"0,1,10,15,17,25",6,"1,1,10,10"
29,9706,812,NMDS,4,"0,1,10,15,17,25",7,"1,1,10,10"
29,9707,812,MDS,4,"0,1,10,15,17,25",8,"1,1,10,10"
29,9708,812,MDS,4,"0,1,10,15,17,25",9,"1,1,22,22"
29,9709,812,NMDS,4,"0,1,10,15,17,26",0,"1,20,10,10"
29,9710,812,MDS,4,"0,1,10,15,17,26",1,"1,1,15,15"
29,9711,812,MDS,4,"0,1,10,15,17,26",10,"1,20,10,10"
29,9712,812,NMDS,4,"0,1,10,15,17,26",11,"1,1,15,15"
29,9713,812,NMDS,4,"0,1,10,15,17,26",12,"1,1,15,15"
29,9714,812,NMDS,4,"0,1,10,15,17,26",13,"1,1,15,15"
29,9715,812,NMDS,4,"0,1,10,15,17,26",14,"1,10,5,5"
29,9716,812,NMDS,4,"0,1,10,15,17,26",15,"1,1,15,15"
29,9717,812,NMDS,4,"0,1,10,15,17,26",16,"1,1,10,10"
29,9718,812,MDS,4,"0,1,10,15,17,26",17,"1,1,15,15"
29,9719,812,NMDS,4,"0,1,10,15,17,26",18,"1,1,15,15"
29,9720,812,MDS,4,"0,1,10,15,17,26",19,"1,1,15,15"
29,9721,812,MDS,4,"0,1,10,15,17,26",2,"1,1,15,15"
29,9722,812,MDS,4,"0,1,10,15,17,26",20,"1,10,5,5"
29,9723,812,MDS,4,"0,1,10,15,17,26",21,"1,1,15,15"
29,9724,812,NMDS,4,"0,1,10,15,17,26",22,"1,1,10,10"
29,9725,812,MDS,4,"0,1,10,15,17,26",23,"1,1,15,15"
29,9726,812,NMDS,4,"0,1,10,15,17,26",24,"1,20,10,10"
29,9727,812,NMDS,4,"0,1,10,15,17,26",25,"1,15,5,5"
29,9728,812,NMDS,4,"0,1,10,15,17,26",26,"1,3,1,15"
29,9729,812,NMDS,4,"0,1,10,15,17,26",27,"1,20,10,10"
29,9730,812,NMDS,4,"0,1,10,15,17,26",28,"1,10,5,5"
29,9731,812,NMDS,4,"0,1,10,15,17,26",3,"1,1,15,15"
29,9732,812,NMDS,4,"0,1,10,15,17,26",4,"1,1,15,15"
29,9733,812,MDS,4,"0,1,10,15,17,26",5,"1,1,15,15"
29,9734,812,MDS,4,"0,1,10,15,17,26",6,"1,1,10,10"
29,9735,812,NMDS,4,"0,1,10,15,17,26",7,"1,10,5,5"
29,9736,812,NMDS,4,"0,1,10,15,17,26",8,"1,26,13,13"
29,9737,812,MDS,4,"0,1,10,15,17,26",9,"1,20,10,10"
29,9738,812,MDS,4,"0,1,10,15,17,27",0,"1,10,5,5"
29,9739,812,NMDS,4,"0,1,10,15,17,27",1,"1,6,3,3"
29,9740,812,MDS,4,"0,1,10,15,17,27",10,"1,25,25,27"
29,9741,812,NMDS,4,"0,1,10,15,17,27",11,"1,10,5,5"
29,9742,812,MDS,4,"0,1,10,15,17,27",12,"1,10,5,5"
29,9743,812,NMDS,4,"0,1,10,15,17,27",13,"1,10,5,5"
29,9744,812,NMDS,4,"0,1,10,15,17,27",14,"1,26,13,13"
29,9745,812,NMDS,4,"0,1,10,15,17,27",15,"1,10,5,5"
29,9746,812,NMDS,4,"0,1,10,15,17,27",16,"1,1,10,10"
29,9747,812,MDS,4,"0,1,10,15,17,27",17,"1,1,10,10"
29,9748,812,NMDS,4,"0,1,10,15,17,27",18,"1,10,5,5"
29,9749,812,MDS,4,"0,1,10,15,17,27",19,"1,10,5,5"
29,9750,812,MDS,4,"0,1,10,15,17,27",2,"1,8,22,22"
29,9751,812,MDS,4,"0,1,10,15,17,27",20,"1,26,13,13"
29,9752,812,MDS,4,"0,1,10,15,17,27",21,"1,10,5,5"
29,9753,812,MDS,4,"0,1,10,15,17,27",22,"1,26,13,13"
29,9754,812,NMDS,4,"0,1,10,15,17,27",23,"1,8,22,22"
29,9755,812,MDS,4,"0,1,10,15,17,27",24,"1,21,25,25"
29,9756,812,NMDS,4,"0,1,10,15,17,27",25,"1,10,5,5"
29,9757,812,NMDS,4,"0,1,10,15,17,27",26,"1,21,25,25"
29,9758,812,NMDS,4,"0,1,10,15,17,27",27,"1,10,5,5"
29,9759,812,NMDS,4,"0,1,10,15,17,27",28,"1,10,5,5"
29,9760,812,NMDS,4,"0,1,10,15,17,27",3,"1,10,5,5"
29,9761,812,NMDS,4,"0,1,10,15,17,27",4,"1,21,25,25"
29,9762,812,MDS,4,"0,1,10,15,17,27",5,"1,10,5,5"
29,9763,812,MDS,4,"0,1,10,15,17,27",6,"1,10,5,5"
29,9764,812,MDS,4,"0,1,10,15,17,27",7,"1,10,5,5"
29,9765,812,NMDS,4,"0,1,10,15,17,27",8,"1,21,25,25"
29,9766,812,NMDS,4,"0,1,10,15,17,27",9,"1,21,25,25"
29,9767,812,NMDS,4,"0,1,10,15,18,19",0,"1,24,6,6"
29,9768,812,NMDS,4,"0,1,10,15,18,19",1,"1,23,22,22"
29,9769,812,MDS,4,"0,1,10,15,18,19",10,"1,23,22,22"
29,9770,812,NMDS,4,"0,1,10,15,18,19",11,"1,11,10,10"
29,9771,812,MDS,4,"0,1,10,15,18,19",12,"1,15,3,3"
29,9772,812,MDS,4,"0,1,10,15,18,19",13,"1,11,10,10"
29,9773,812,NMDS,4,"0,1,10,15,18,19",14,"1,11,10,10"
29,9774,812,NMDS,4,"0,1,10,15,18,19",15,"1,11,10,10"
29,9775,812,NMDS,4,"0,1,10,15,18,19",16,"1,11,10,10"
29,9776,812,MDS,4,"0,1,10,15,18,19",17,"1,25,21,25"
29,9777,812,NMDS,4,"0,1,10,15,18,19",18,"1,11,10,10"
29,9778,812,NMDS,4,"0,1,10,15,18,19",19,"1,23,22,22"
29,9779,812,MDS,4,"0,1,10,15,18,19",2,"1,24,6,6"
29,9780,812,NMDS,4,"0,1,10,15,18,19",20,"1,11,10,10"
29,9781,812,MDS,4,"0,1,10,15,18,19",21,"1,11,10,10"
29,9782,812,MDS,4,"0,1,10,15,18,19",22,"1,1,22,22"
29,9783,812,NMDS,4,"0,1,10,15,18,19",23,"1,11,10,10"
29,9784,812,MDS,4,"0,1,10,15,18,19",24,"1,1,22,22"
29,9785,812,NMDS,4,"0,1,10,15,18,19",25,"1,1,22,22"
29,9786,812,NMDS,4,"0,1,10,15,18,19",26,"1,11,10,10"
29,9787,812,MDS,4,"0,1,10,15,18,19",27,"1,11,10,10"
29,9788,812,NMDS,4,"0,1,10,15,18,19",28,"1,24,6,6"
29,9789,812,MDS,4,"0,1,10,15,18,19",3,"1,24,6,6"
29,9790,812,NMDS,4,"0,1,10,15,18,19",4,"1,1,22,22"
29,9791,812,NMDS,4,"0,1,10,15,18,19",5,"1,11,10,10"
29,9792,812,NMDS,4,"0,1,10,15,18,19",6,"1,11,10,10"
29,9793,812,MDS,4,"0,1,10,15,18,19",7,"1,11,10,10"
29,9794,812,NMDS,4,"0,1,10,15,18,19",8,"1,11,10,10"
29,9795,812,NMDS,4,"0,1,10,15,18,19",9,"1,11,10,10"
29,9796,812,NMDS,4,"0,1,10,15,18,21",0,"1,22,11,11"
29,9797,812,MDS,4,"0,1,10,15,18,21",1,"1,22,11,11"
29,9798,812,NMDS,4,"0,1,10,15,18,21",10,"1,22,11,11"
29,9799,812,NMDS,4,"0,1,10,15,18,21",11,"1,26,13,13"
29,9800,812,MDS,4,"0,1,10,15,18,21",12,"1,26,13,13"
29,9801,812,MDS,4,"0,1,10,15,18,21",13,"1,22,11,11"
29,9802,812,NMDS,4,"0,1,10,15,18,21",14,"1,22,11,11"
29,9803,812,MDS,4,"0,1,10,15,18,21",15,"1,26,13,13"
29,9804,812,NMDS,4,"0,1,10,15,18,21",16,"1,22,11,11"
29,9805,812,NMDS,4,"0,1,10,15,18,21",17,"1,26,13,13"
29,9806,812,MDS,4,"0,1,10,15,18,21",18,"1,16,8,8"
29,9807,812,NMDS,4,"0,1,10,15,18,21",19,"1,22,11,11"
29,9808,812,NMDS,4,"0,1,10,15,18,21",2,"1,26,13,13"
29,9809,812,NMDS,4,"0,1,10,15,18,21",20,"1,22,11,11"
29,9810,812,MDS,4,"0,1,10,15,18,21",21,"1,22,11,11"
29,9811,812,NMDS,4,"0,1,10,15,18,21",22,"1,13,25,25"
29,9812,812,MDS,4,"0,1,10,15,18,21",23,"1,22,11,11"
29,9813,812,MDS,4,"0,1,10,15,18,21",24,"1,22,11,11"
29,9814,812,NMDS,4,"0,1,10,15,18,21",25,"1,22,11,11"
29,9815,812,NMDS,4,"0,1,10,15,18,21",26,"1,22,11,11"
29,9816,812,MDS,4,"0,1,10,15,18,21",27,"1,20,20,10"
29,9817,812,NMDS,4,"0,1,10,15,18,21",28,"1,16,8,8"
29,9818,812,NMDS,4,"0,1,10,15,18,21",3,"1,26,13,13"
29,9819,812,NMDS,4,"0,1,10,15,18,21",4,"1,11,10,10"
29,9820,812,NMDS,4,"0,1,10,15,18,21",5,"1,22,11,11"
29,9821,812,MDS,4,"0,1,10,15,18,21",6,"1,16,8,8"
29,9822,812,NMDS,4,"0,1,10,15,18,21",7,"1,11,10,10"
29,9823,812,NMDS,4,"0,1,10,15,18,21",8,"1,22,11,11"
29,9824,812,MDS,4,"0,1,10,15,18,21",9,"1,11,10,10"
29,9825,812,NMDS,4,"0,1,10,15,18,25",0,"1,13,25,25"
29,9826,812,MDS,4,"0,1,10,15,18,25",1,"1,1,22,22"
29,9827,812,MDS,4,"0,1,10,15,18,25",10,"1,1,22,22"
29,9828,812,NMDS,4,"0,1,10,15,18,25",11,"1,1,22,22"
29,9829,812,NMDS,4,"0,1,10,15,18,25",12,"1,13,25,25"
29,9830,812,MDS,4,"0,1,10,15,18,25",13,"1,13,25,25"
29,9831,812,NMDS,4,"0,1,10,15,18,25",14,"1,26,11,11"
29,9832,812,NMDS,4,"0,1,10,15,18,25",15,"1,1,22,22"
29,9833,812,NMDS,4,"0,1,10,15,18,25",16,"1,1,22,22"
29,9834,812,MDS,4,"0,1,10,15,18,25",17,"1,7,13,13"
29,9835,812,MDS,4,"0,1,10,15,18,25",18,"1,1,22,22"
29,9836,812,NMDS,4,"0,1,10,15,18,25",19,"1,16,22,22"
29,9837,812,MDS,4,"0,1,10,15,18,25",2,"1,1,22,22"
29,9838,812,MDS,4,"0,1,10,15,18,25",20,"1,1,22,22"
29,9839,812,NMDS,4,"0,1,10,15,18,25",21,"1,1,22,22"
29,9840,812,MDS,4,"0,1,10,15,18,25",22,"1,24,6,6"
29,9841,812,MDS,4,"0,1,10,15,18,25",23,"1,26,11,11"
29,9842,812,NMDS,4,"0,1,10,15,18,25",24,"1,1,22,22"
29,9843,812,NMDS,4,"0,1,10,15,18,25",25,"1,10,17,17"
29,9844,812,NMDS,4,"0,1,10,15,18,25",26,"1,1,22,22"
29,9845,812,MDS,4,"0,1,10,15,18,25",27,"1,24,6,6"
29,9846,812,NMDS,4,"0,1,10,15,18,25",28,"1,1,22,22"
29,9847,812,MDS,4,"0,1,10,15,18,25",3,"1,3,2,1"
29,9848,812,NMDS,4,"0,1,10,15,18,25",4,"1,1,22,22"
29,9849,812,NMDS,4,"0,1,10,15,18,25",5,"1,1,22,22"
29,9850,812,NMDS,4,"0,1,10,15,18,25",6,"1,1,22,22"
29,9851,812,NMDS,4,"0,1,10,15,18,25",7,"1,1,22,22"
29,9852,812,MDS,4,"0,1,10,15,18,25",8,"1,13,25,25"
29,9853,812,MDS,4,"0,1,10,15,18,25",9,"1,1,22,22"
29,9854,812,NMDS,4,"0,1,10,15,18,26",0,"1,20,10,10"
29,9855,812,NMDS,4,"0,1,10,15,18,26",1,"1,20,10,10"
29,9856,812,MDS,4,"0,1,10,15,18,26",10,"1,20,10,10"
29,9857,812,NMDS,4,"0,1,10,15,18,26",11,"1,20,10,10"
29,9858,812,NMDS,4,"0,1,10,15,18,26",12,"1,20,10,10"
29,9859,812,NMDS,4,"0,1,10,15,18,26",13,"1,20,10,10"
29,9860,812,NMDS,4,"0,1,10,15,18,26",14,"1,15,22,22"
29,9861,812,NMDS,4,"0,1,10,15,18,26",15,"1,15,22,22"
29,9862,812,NMDS,4,"0,1,10,15,18,26",16,"1,15,22,22"
29,9863,812,MDS,4,"0,1,10,15,18,26",17,"1,20,10,10"
29,9864,812,MDS,4,"0,1,10,15,18,26",18,"1,20,10,10"
29,9865,812,NMDS,4,"0,1,10,15,18,26",19,"1,26,11,11"
29,9866,812,MDS,4,"0,1,10,15,18,26",2,"1,20,10,10"
29,9867,812,MDS,4,"0,1,10,15,18,26",20,"1,20,10,10"
29,9868,812,MDS,4,"0,1,10,15,18,26",21,"1,20,10,10"
29,9869,812,NMDS,4,"0,1,10,15,18,26",22,"1,20,10,10"
29,9870,812,MDS,4,"0,1,10,15,18,26",23,"1,21,25,25"
29,9871,812,MDS,4,"0,1,10,15,18,26",24,"1,20,10,10"
29,9872,812,NMDS,4,"0,1,10,15,18,26",25,"1,20,10,10"
29,9873,812,NMDS,4,"0,1,10,15,18,26",26,"1,21,25,25"
29,9874,812,NMDS,4,"0,1,10,15,18,26",27,"1,20,10,10"
29,9875,812,NMDS,4,"0,1,10,15,18,26",28,"1,15,22,22"
29,9876,812,MDS,4,"0,1,10,15,18,26",3,"1,21,25,25"
29,9877,812,NMDS,4,"0,1,10,15,18,26",4,"1,20,10,10"
29,9878,812,NMDS,4,"0,1,10,15,18,26",5,"1,20,10,10"
29,9879,812,MDS,4,"0,1,10,15,18,26",6,"1,17,13,13"
29,9880,812,NMDS,4,"0,1,10,15,18,26",7,"1,26,11,11"
29,9881,812,NMDS,4,"0,1,10,15,18,26",8,"1,8,16,8"
29,9882,812,MDS,4,"0,1,10,15,18,26",9,"1,7,13,13"
29,9883,812,NMDS,4,"0,1,10,15,18,27",0,"1,20,10,10"
29,9884,812,MDS,4,"0,1,10,15,18,27",1,"1,20,20,10"
29,9885,812,MDS,4,"0,1,10,15,18,27",10,"1,20,10,10"
29,9886,812,NMDS,4,"0,1,10,15,18,27",11,"1,20,10,10"
29,9887,812,MDS,4,"0,1,10,15,18,27",12,"1,26,13,13"
29,9888,812,NMDS,4,"0,1,10,15,18,27",13,"1,20,10,10"
29,9889,812,NMDS,4,"0,1,10,15,18,27",14,"1,20,10,10"
29,9890,812,MDS,4,"0,1,10,15,18,27",15,"1,24,12,12"
29,9891,812,NMDS,4,"0,1,10,15,18,27",16,"1,11,10,10"
29,9892,812,NMDS,4,"0,1,10,15,18,27",17,"1,20,10,10"
29,9893,812,MDS,4,"0,1,10,15,18,27",18,"1,20,10,10"
29,9894,812,NMDS,4,"0,1,10,15,18,27",19,"1,20,10,10"
29,9895,812,NMDS,4,"0,1,10,15,18,27",2,"1,13,25,25"
29,9896,812,MDS,4,"0,1,10,15,18,27",20,"1,23,13,13"
29,9897,812,MDS,4,"0,1,10,15,18,27",21,"1,20,10,10"
29,9898,812,MDS,4,"0,1,10,15,18,27",22,"1,20,10,10"
29,9899,812,NMDS,4,"0,1,10,15,18,27",23,"1,26,13,13"
29,9900,812,MDS,4,"0,1,10,15,18,27",24,"1,20,10,10"
29,9901,812,NMDS,4,"0,1,10,15,18,27",25,"1,20,10,10"
29,9902,812,NMDS,4,"0,1,10,15,18,27",26,"1,5,17,17"
29,9903,812,MDS,4,"0,1,10,15,18,27",27,"1,20,10,10"
29,9904,812,NMDS,4,"0,1,10,15,18,27",28,"1,20,10,10"
29,9905,812,MDS,4,"0,1,10,15,18,27",3,"1,26,13,13"
29,9906,812,NMDS,4,"0,1,10,15,18,27",4,"1,20,10,10"
29,9907,812,NMDS,4,"0,1,10,15,18,27",5,"1,5,17,17"
29,9908,812,MDS,4,"0,1,10,15,18,27",6,"1,26,13,13"
29,9909,812,MDS,4,"0,1,10,15,18,27",7,"1,26,13,13"
29,9910,812,NMDS,4,"0,1,10,15,18,27",8,"1,20,10,10"
29,9911,812,NMDS,4,"0,1,10,15,18,27",9,"1,11,10,10"
29,9912,812,NMDS,4,"0,1,10,15,19,25",0,"1,25,21,25"
